id,visitors
air_c3bc011cca3bec65_2017-05-07,0.939366506371418
air_c3bc011cca3bec65_2017-05-08,1.46548366343387
air_c3bc011cca3bec65_2017-05-09,1.88480041473129
air_c3bc011cca3bec65_2017-05-10,1.77663734568801
air_c3bc011cca3bec65_2017-05-11,1.8062631756779
air_c3bc011cca3bec65_2017-05-12,1.82797409640196
air_c3bc011cca3bec65_2017-05-13,1.74265718897714
air_c3bc011cca3bec65_2017-05-14,0.853457781713771
air_c3bc011cca3bec65_2017-05-15,1.37957493877518
air_c3bc011cca3bec65_2017-05-16,1.79889169007306
air_c3bc011cca3bec65_2017-05-17,1.69072862103102
air_c3bc011cca3bec65_2017-05-18,1.72035445102064
air_c3bc011cca3bec65_2017-05-19,1.7420653717448
air_c3bc011cca3bec65_2017-05-20,1.6567484643205
air_c3bc011cca3bec65_2017-05-21,0.767549057056091
air_c3bc011cca3bec65_2017-05-22,1.29366621411789
air_c3bc011cca3bec65_2017-05-23,1.71298296541586
air_c3bc011cca3bec65_2017-05-24,1.60481989637247
air_c3bc011cca3bec65_2017-05-25,1.63444572636209
air_c3bc011cca3bec65_2017-05-26,1.65615664708647
air_c3bc011cca3bec65_2017-05-27,1.57083973966234
air_c3bc011cca3bec65_2017-05-28,0.681640332398412
air_c3bc011cca3bec65_2017-05-29,1.20775748946061
air_c3bc011cca3bec65_2017-05-30,1.62707424075762
air_c3bc011cca3bec65_2017-05-31,1.51891117171604
air_c3dcaf3aeb18e20e_2017-04-23,1.85044307588728
air_c3dcaf3aeb18e20e_2017-04-24,2.43768276348296
air_c3dcaf3aeb18e20e_2017-04-25,2.87224628623644
air_c3dcaf3aeb18e20e_2017-04-26,2.83841662677745
air_c3dcaf3aeb18e20e_2017-04-27,2.82801835177287
air_c3dcaf3aeb18e20e_2017-04-28,3.07363875239746
air_c3dcaf3aeb18e20e_2017-04-29,3.23886234252421
air_c3dcaf3aeb18e20e_2017-04-30,1.86887437525245
air_c3dcaf3aeb18e20e_2017-05-01,2.45611406284915
air_c3dcaf3aeb18e20e_2017-05-02,2.89067758560137
air_c3dcaf3aeb18e20e_2017-05-03,2.85684792614262
air_c3dcaf3aeb18e20e_2017-05-04,2.84644965113865
air_c3dcaf3aeb18e20e_2017-05-05,3.09207005176336
air_c3dcaf3aeb18e20e_2017-05-06,3.25729364188913
air_c3dcaf3aeb18e20e_2017-05-07,1.88730567461949
air_c3dcaf3aeb18e20e_2017-05-08,2.47454536221641
air_c3dcaf3aeb18e20e_2017-05-09,2.90910888496868
air_c3dcaf3aeb18e20e_2017-05-10,2.87527922550863
air_c3dcaf3aeb18e20e_2017-05-11,2.86488095050512
air_c3dcaf3aeb18e20e_2017-05-12,3.11050135112926
air_c3dcaf3aeb18e20e_2017-05-13,3.27572494125405
air_c3dcaf3aeb18e20e_2017-05-14,1.9057369739858
air_c3dcaf3aeb18e20e_2017-05-15,2.49297666158104
air_c3dcaf3aeb18e20e_2017-05-16,2.92754018433361
air_c3dcaf3aeb18e20e_2017-05-17,2.89371052487552
air_c3dcaf3aeb18e20e_2017-05-18,2.8833122498716
air_c3dcaf3aeb18e20e_2017-05-19,3.12893265049625
air_c3dcaf3aeb18e20e_2017-05-20,3.29415624062153
air_c3dcaf3aeb18e20e_2017-05-21,1.92416827335134
air_c3dcaf3aeb18e20e_2017-05-22,2.51140796094723
air_c3dcaf3aeb18e20e_2017-05-23,2.94597148370009
air_c3dcaf3aeb18e20e_2017-05-24,2.91214182423981
air_c3dcaf3aeb18e20e_2017-05-25,2.90174354923582
air_c3dcaf3aeb18e20e_2017-05-26,3.14736394986029
air_c3dcaf3aeb18e20e_2017-05-27,3.31258753998645
air_c3dcaf3aeb18e20e_2017-05-28,1.94259957271688
air_c3dcaf3aeb18e20e_2017-05-29,2.52983926031343
air_c3dcaf3aeb18e20e_2017-05-30,2.96440278306502
air_c3dcaf3aeb18e20e_2017-05-31,2.93057312360755
air_c47aa7493b15f297_2017-04-23,3.00763447273807
air_c47aa7493b15f297_2017-04-24,2.72743190857066
air_c47aa7493b15f297_2017-04-25,2.8004476380233
air_c47aa7493b15f297_2017-04-26,3.09436144158324
air_c47aa7493b15f297_2017-04-27,2.8648493538702
air_c47aa7493b15f297_2017-04-28,3.29598810658243
air_c47aa7493b15f297_2017-04-29,3.51543224789767
air_c47aa7493b15f297_2017-04-30,3.00792665317587
air_c47aa7493b15f297_2017-05-01,2.72772408900856
air_c47aa7493b15f297_2017-05-02,2.80073981846146
air_c47aa7493b15f297_2017-05-03,3.09465362202098
air_c47aa7493b15f297_2017-05-04,2.86514153430803
air_c47aa7493b15f297_2017-05-05,3.29628028702049
air_c47aa7493b15f297_2017-05-06,3.51572442833494
air_c47aa7493b15f297_2017-05-07,3.00821883361384
air_c47aa7493b15f297_2017-05-08,2.72801626944608
air_c47aa7493b15f297_2017-05-09,2.80103199889874
air_c47aa7493b15f297_2017-05-10,3.09494580245889
air_c47aa7493b15f297_2017-05-11,2.86543371474602
air_c47aa7493b15f297_2017-05-12,3.29657246745854
air_c47aa7493b15f297_2017-05-13,3.5160166087722
air_c47aa7493b15f297_2017-05-14,3.00851101405293
air_c47aa7493b15f297_2017-05-15,2.72830844988405
air_c47aa7493b15f297_2017-05-16,2.80132417933691
air_c47aa7493b15f297_2017-05-17,3.09523798289679
air_c47aa7493b15f297_2017-05-18,2.86572589518401
air_c47aa7493b15f297_2017-05-19,3.29686464789718
air_c47aa7493b15f297_2017-05-20,3.51630878921097
air_c47aa7493b15f297_2017-05-21,3.00880319449017
air_c47aa7493b15f297_2017-05-22,2.72860063032195
air_c47aa7493b15f297_2017-05-23,2.80161635977495
air_c47aa7493b15f297_2017-05-24,3.09553016333454
air_c47aa7493b15f297_2017-05-25,2.86601807562143
air_c47aa7493b15f297_2017-05-26,3.29715682833369
air_c47aa7493b15f297_2017-05-27,3.51660096964823
air_c47aa7493b15f297_2017-05-28,3.00909537492742
air_c47aa7493b15f297_2017-05-29,2.72889281075985
air_c47aa7493b15f297_2017-05-30,2.80190854021311
air_c47aa7493b15f297_2017-05-31,3.09582234377262
air_c4fa5c562d5409ca_2017-04-23,2.69949197376634
air_c4fa5c562d5409ca_2017-04-24,2.40904027262009
air_c4fa5c562d5409ca_2017-04-25,2.31588105282733
air_c4fa5c562d5409ca_2017-04-26,2.47742684533599
air_c4fa5c562d5409ca_2017-04-27,2.43662250422828
air_c4fa5c562d5409ca_2017-04-28,2.91612944956812
air_c4fa5c562d5409ca_2017-04-29,3.10011868294
air_c4fa5c562d5409ca_2017-04-30,2.6667098542416
air_c4fa5c562d5409ca_2017-05-01,2.37625815309538
air_c4fa5c562d5409ca_2017-05-02,2.28309893330279
air_c4fa5c562d5409ca_2017-05-03,2.44464472581127
air_c4fa5c562d5409ca_2017-05-04,2.40384038470334
air_c4fa5c562d5409ca_2017-05-05,2.88334733004366
air_c4fa5c562d5409ca_2017-05-06,3.06733656341485
air_c4fa5c562d5409ca_2017-05-07,2.63392773471708
air_c4fa5c562d5409ca_2017-05-08,2.34347603357038
air_c4fa5c562d5409ca_2017-05-09,2.25031681377787
air_c4fa5c562d5409ca_2017-05-10,2.41186260628658
air_c4fa5c562d5409ca_2017-05-11,2.37105826517892
air_c4fa5c562d5409ca_2017-05-12,2.85056521051922
air_c4fa5c562d5409ca_2017-05-13,3.03455444388971
air_c4fa5c562d5409ca_2017-05-14,2.60114561519341
air_c4fa5c562d5409ca_2017-05-15,2.31069391404594
air_c4fa5c562d5409ca_2017-05-16,2.21753469425333
air_c4fa5c562d5409ca_2017-05-17,2.37908048676199
air_c4fa5c562d5409ca_2017-05-18,2.3382761456545
air_c4fa5c562d5409ca_2017-05-19,2.81778309099521
air_c4fa5c562d5409ca_2017-05-20,3.00177232436578
air_c4fa5c562d5409ca_2017-05-21,2.56836349566824
air_c4fa5c562d5409ca_2017-05-22,2.27791179452122
air_c4fa5c562d5409ca_2017-05-23,2.18475257472871
air_c4fa5c562d5409ca_2017-05-24,2.34629836723717
air_c4fa5c562d5409ca_2017-05-25,2.30549402612925
air_c4fa5c562d5409ca_2017-05-26,2.7850009714694
air_c4fa5c562d5409ca_2017-05-27,2.96899020484063
air_c4fa5c562d5409ca_2017-05-28,2.53558137614308
air_c4fa5c562d5409ca_2017-05-29,2.2451296749965
air_c4fa5c562d5409ca_2017-05-30,2.15197045520417
air_c4fa5c562d5409ca_2017-05-31,2.31351624771262
air_c52c63c781fe48f6_2017-04-23,3.62787058128339
air_c52c63c781fe48f6_2017-04-24,3.28680918833306
air_c52c63c781fe48f6_2017-04-25,3.21719196841506
air_c52c63c781fe48f6_2017-04-26,3.32763471074773
air_c52c63c781fe48f6_2017-04-27,3.20436648586171
air_c52c63c781fe48f6_2017-04-28,3.20919035028477
air_c52c63c781fe48f6_2017-04-29,3.53579295822643
air_c52c63c781fe48f6_2017-04-30,3.61663460188222
air_c52c63c781fe48f6_2017-05-01,3.27557320893183
air_c52c63c781fe48f6_2017-05-02,3.20595598901416
air_c52c63c781fe48f6_2017-05-03,3.31639873134673
air_c52c63c781fe48f6_2017-05-04,3.19313050646089
air_c52c63c781fe48f6_2017-05-05,3.19795437088392
air_c52c63c781fe48f6_2017-05-06,3.52455697882566
air_c52c63c781fe48f6_2017-05-07,3.60539862248146
air_c52c63c781fe48f6_2017-05-08,3.26433722953057
air_c52c63c781fe48f6_2017-05-09,3.19472000961293
air_c52c63c781fe48f6_2017-05-10,3.3051627519457
air_c52c63c781fe48f6_2017-05-11,3.18189452705973
air_c52c63c781fe48f6_2017-05-12,3.18671839148307
air_c52c63c781fe48f6_2017-05-13,3.51332099942488
air_c52c63c781fe48f6_2017-05-14,3.59416264308072
air_c52c63c781fe48f6_2017-05-15,3.25310125012993
air_c52c63c781fe48f6_2017-05-16,3.18348403021203
air_c52c63c781fe48f6_2017-05-17,3.29392677254464
air_c52c63c781fe48f6_2017-05-18,3.17065854765857
air_c52c63c781fe48f6_2017-05-19,3.17548241208218
air_c52c63c781fe48f6_2017-05-20,3.50208502002342
air_c52c63c781fe48f6_2017-05-21,3.58292666367954
air_c52c63c781fe48f6_2017-05-22,3.2418652707287
air_c52c63c781fe48f6_2017-05-23,3.17224805081108
air_c52c63c781fe48f6_2017-05-24,3.28269079314367
air_c52c63c781fe48f6_2017-05-25,3.15942256825781
air_c52c63c781fe48f6_2017-05-26,3.16424643268092
air_c52c63c781fe48f6_2017-05-27,3.49084904062265
air_c52c63c781fe48f6_2017-05-28,3.57169068427835
air_c52c63c781fe48f6_2017-05-29,3.23062929132747
air_c52c63c781fe48f6_2017-05-30,3.16101207141018
air_c52c63c781fe48f6_2017-05-31,3.27145481374258
air_c5459218282bedd5_2017-04-23,2.05105632862458
air_c5459218282bedd5_2017-04-24,2.84419833517832
air_c5459218282bedd5_2017-04-25,3.16921348335662
air_c5459218282bedd5_2017-04-26,3.30115341662455
air_c5459218282bedd5_2017-04-27,3.20335500284891
air_c5459218282bedd5_2017-04-28,3.38978953482057
air_c5459218282bedd5_2017-04-29,3.34002716708748
air_c5459218282bedd5_2017-04-30,2.06533296030241
air_c5459218282bedd5_2017-05-01,2.8584749668568
air_c5459218282bedd5_2017-05-02,3.18349011503385
air_c5459218282bedd5_2017-05-03,3.31543004830194
air_c5459218282bedd5_2017-05-04,3.21763163452697
air_c5459218282bedd5_2017-05-05,3.40406616649837
air_c5459218282bedd5_2017-05-06,3.35430379876416
air_c5459218282bedd5_2017-05-07,2.07960959198078
air_c5459218282bedd5_2017-05-08,2.87275159853597
air_c5459218282bedd5_2017-05-09,3.1977667467131
air_c5459218282bedd5_2017-05-10,3.32970667998
air_c5459218282bedd5_2017-05-11,3.23190826620561
air_c5459218282bedd5_2017-05-12,3.41834279817617
air_c5459218282bedd5_2017-05-13,3.36858043044083
air_c5459218282bedd5_2017-05-14,2.09388622365938
air_c5459218282bedd5_2017-05-15,2.88702823021277
air_c5459218282bedd5_2017-05-16,3.21204337839033
air_c5459218282bedd5_2017-05-17,3.34398331165912
air_c5459218282bedd5_2017-05-18,3.24618489788426
air_c5459218282bedd5_2017-05-19,3.43261942985546
air_c5459218282bedd5_2017-05-20,3.38285706212111
air_c5459218282bedd5_2017-05-21,2.10816285533711
air_c5459218282bedd5_2017-05-22,2.90130486189125
air_c5459218282bedd5_2017-05-23,3.22632001006891
air_c5459218282bedd5_2017-05-24,3.35825994333544
air_c5459218282bedd5_2017-05-25,3.26046152956053
air_c5459218282bedd5_2017-05-26,3.44689606153146
air_c5459218282bedd5_2017-05-27,3.39713369379779
air_c5459218282bedd5_2017-05-28,2.12243948701483
air_c5459218282bedd5_2017-05-29,2.91558149356973
air_c5459218282bedd5_2017-05-30,3.24059664174614
air_c5459218282bedd5_2017-05-31,3.37253657501524
air_c66dbd2c37832d00_2017-04-23,2.71717063175853
air_c66dbd2c37832d00_2017-04-24,2.58763698026961
air_c66dbd2c37832d00_2017-04-25,2.84534386089421
air_c66dbd2c37832d00_2017-04-26,2.91148660371916
air_c66dbd2c37832d00_2017-04-27,2.79507969497205
air_c66dbd2c37832d00_2017-04-28,3.07128633867394
air_c66dbd2c37832d00_2017-04-29,1.459798664114
air_c66dbd2c37832d00_2017-04-30,2.72098586564581
air_c66dbd2c37832d00_2017-05-01,2.59145221415588
air_c66dbd2c37832d00_2017-05-02,2.84915909478216
air_c66dbd2c37832d00_2017-05-03,2.91530183760566
air_c66dbd2c37832d00_2017-05-04,2.79889492885688
air_c66dbd2c37832d00_2017-05-05,3.0751015725591
air_c66dbd2c37832d00_2017-05-06,1.46361389799922
air_c66dbd2c37832d00_2017-05-07,2.72480109952833
air_c66dbd2c37832d00_2017-05-08,2.59526744803934
air_c66dbd2c37832d00_2017-05-09,2.85297432866373
air_c66dbd2c37832d00_2017-05-10,2.91911707149147
air_c66dbd2c37832d00_2017-05-11,2.80271016274177
air_c66dbd2c37832d00_2017-05-12,3.07891680644426
air_c66dbd2c37832d00_2017-05-13,1.46742913188443
air_c66dbd2c37832d00_2017-05-14,2.72861633341409
air_c66dbd2c37832d00_2017-05-15,2.59908268192519
air_c66dbd2c37832d00_2017-05-16,2.85678956255169
air_c66dbd2c37832d00_2017-05-17,2.92293230537459
air_c66dbd2c37832d00_2017-05-18,2.80652539662667
air_c66dbd2c37832d00_2017-05-19,3.08273204032801
air_c66dbd2c37832d00_2017-05-20,1.47124436577035
air_c66dbd2c37832d00_2017-05-21,2.73243156729976
air_c66dbd2c37832d00_2017-05-22,2.60289791581146
air_c66dbd2c37832d00_2017-05-23,2.86060479643621
air_c66dbd2c37832d00_2017-05-24,2.92674753926378
air_c66dbd2c37832d00_2017-05-25,2.81034063051416
air_c66dbd2c37832d00_2017-05-26,3.08654727421635
air_c66dbd2c37832d00_2017-05-27,1.47505959965557
air_c66dbd2c37832d00_2017-05-28,2.73624680118542
air_c66dbd2c37832d00_2017-05-29,2.60671314969773
air_c66dbd2c37832d00_2017-05-30,2.86442003032416
air_c66dbd2c37832d00_2017-05-31,2.9305627731462
air_c6a164dd4060e960_2017-04-23,1.83148682278933
air_c6a164dd4060e960_2017-04-24,1.99046714104119
air_c6a164dd4060e960_2017-04-25,1.93240733431037
air_c6a164dd4060e960_2017-04-26,2.08338942637328
air_c6a164dd4060e960_2017-04-27,2.00799173261542
air_c6a164dd4060e960_2017-04-28,2.80523825500651
air_c6a164dd4060e960_2017-04-29,3.08286494288295
air_c6a164dd4060e960_2017-04-30,1.80386949809384
air_c6a164dd4060e960_2017-05-01,1.96284981634605
air_c6a164dd4060e960_2017-05-02,1.90479000961455
air_c6a164dd4060e960_2017-05-03,2.05577210167744
air_c6a164dd4060e960_2017-05-04,1.98037440791969
air_c6a164dd4060e960_2017-05-05,2.77762093031139
air_c6a164dd4060e960_2017-05-06,3.05524761818625
air_c6a164dd4060e960_2017-05-07,1.77625217339887
air_c6a164dd4060e960_2017-05-08,1.93523249165102
air_c6a164dd4060e960_2017-05-09,1.87717268491999
air_c6a164dd4060e960_2017-05-10,2.02815477698219
air_c6a164dd4060e960_2017-05-11,1.95275708322516
air_c6a164dd4060e960_2017-05-12,2.75000360561626
air_c6a164dd4060e960_2017-05-13,3.02763029348955
air_c6a164dd4060e960_2017-05-14,1.74863484870506
air_c6a164dd4060e960_2017-05-15,1.90761516695531
air_c6a164dd4060e960_2017-05-16,1.84955536022417
air_c6a164dd4060e960_2017-05-17,2.00053745228767
air_c6a164dd4060e960_2017-05-18,1.92513975853063
air_c6a164dd4060e960_2017-05-19,2.72238628092265
air_c6a164dd4060e960_2017-05-20,3.00001296879649
air_c6a164dd4060e960_2017-05-21,1.721017524009
air_c6a164dd4060e960_2017-05-22,1.87999784226016
air_c6a164dd4060e960_2017-05-23,1.82193803552914
air_c6a164dd4060e960_2017-05-24,1.97292012759111
air_c6a164dd4060e960_2017-05-25,1.89752243383333
air_c6a164dd4060e960_2017-05-26,2.69476895622451
air_c6a164dd4060e960_2017-05-27,2.97239564409979
air_c6a164dd4060e960_2017-05-28,1.69340019931293
air_c6a164dd4060e960_2017-05-29,1.85238051756502
air_c6a164dd4060e960_2017-05-30,1.79432071083332
air_c6a164dd4060e960_2017-05-31,1.94530280289717
air_c6aa2efba0ffc8eb_2017-04-23,3.49897929713358
air_c6aa2efba0ffc8eb_2017-04-24,3.16460204638009
air_c6aa2efba0ffc8eb_2017-04-25,3.02968235701926
air_c6aa2efba0ffc8eb_2017-04-26,3.26884014918146
air_c6aa2efba0ffc8eb_2017-04-27,3.21978811773485
air_c6aa2efba0ffc8eb_2017-04-28,2.99031427662318
air_c6aa2efba0ffc8eb_2017-04-29,3.09962504663103
air_c6aa2efba0ffc8eb_2017-04-30,3.50929701182421
air_c6aa2efba0ffc8eb_2017-05-01,3.17491976107038
air_c6aa2efba0ffc8eb_2017-05-02,3.04000007171011
air_c6aa2efba0ffc8eb_2017-05-03,3.27915786387225
air_c6aa2efba0ffc8eb_2017-05-04,3.23010583242567
air_c6aa2efba0ffc8eb_2017-05-05,3.00063199131367
air_c6aa2efba0ffc8eb_2017-05-06,3.10994276132192
air_c6aa2efba0ffc8eb_2017-05-07,3.51961472651456
air_c6aa2efba0ffc8eb_2017-05-08,3.18523747576043
air_c6aa2efba0ffc8eb_2017-05-09,3.0503177864001
air_c6aa2efba0ffc8eb_2017-05-10,3.28947557856254
air_c6aa2efba0ffc8eb_2017-05-11,3.24042354711591
air_c6aa2efba0ffc8eb_2017-05-12,3.01094970600415
air_c6aa2efba0ffc8eb_2017-05-13,3.12026047601282
air_c6aa2efba0ffc8eb_2017-05-14,3.52993244120511
air_c6aa2efba0ffc8eb_2017-05-15,3.19555519045151
air_c6aa2efba0ffc8eb_2017-05-16,3.06063550109095
air_c6aa2efba0ffc8eb_2017-05-17,3.29979329325296
air_c6aa2efba0ffc8eb_2017-05-18,3.25074126180614
air_c6aa2efba0ffc8eb_2017-05-19,3.02126742069442
air_c6aa2efba0ffc8eb_2017-05-20,3.1305781907027
air_c6aa2efba0ffc8eb_2017-05-21,3.54025015589564
air_c6aa2efba0ffc8eb_2017-05-22,3.2058729051418
air_c6aa2efba0ffc8eb_2017-05-23,3.07095321578147
air_c6aa2efba0ffc8eb_2017-05-24,3.31011100794362
air_c6aa2efba0ffc8eb_2017-05-25,3.2610589764973
air_c6aa2efba0ffc8eb_2017-05-26,3.03158513538537
air_c6aa2efba0ffc8eb_2017-05-27,3.1408959053936
air_c6aa2efba0ffc8eb_2017-05-28,3.55056787058617
air_c6aa2efba0ffc8eb_2017-05-29,3.21619061983209
air_c6aa2efba0ffc8eb_2017-05-30,3.08127093047232
air_c6aa2efba0ffc8eb_2017-05-31,3.32042872263354
air_c6ffd6a93e6b68d6_2017-04-23,3.22023555441088
air_c6ffd6a93e6b68d6_2017-04-24,2.56511600806109
air_c6ffd6a93e6b68d6_2017-04-25,2.23913093178963
air_c6ffd6a93e6b68d6_2017-04-26,2.28317815648176
air_c6ffd6a93e6b68d6_2017-04-27,2.46679554747166
air_c6ffd6a93e6b68d6_2017-04-28,2.50516072817779
air_c6ffd6a93e6b68d6_2017-04-29,3.43721677213761
air_c6ffd6a93e6b68d6_2017-04-30,3.24255462096589
air_c6ffd6a93e6b68d6_2017-05-01,2.58743507461634
air_c6ffd6a93e6b68d6_2017-05-02,2.26144999834495
air_c6ffd6a93e6b68d6_2017-05-03,2.30549722303764
air_c6ffd6a93e6b68d6_2017-05-04,2.48911461402774
air_c6ffd6a93e6b68d6_2017-05-05,2.52747979473421
air_c6ffd6a93e6b68d6_2017-05-06,3.45953583869428
air_c6ffd6a93e6b68d6_2017-05-07,3.26487368752346
air_c6ffd6a93e6b68d6_2017-05-08,2.60975414117249
air_c6ffd6a93e6b68d6_2017-05-09,2.28376906490196
air_c6ffd6a93e6b68d6_2017-05-10,2.32781628959333
air_c6ffd6a93e6b68d6_2017-05-11,2.5114336805838
air_c6ffd6a93e6b68d6_2017-05-12,2.54979886129063
air_c6ffd6a93e6b68d6_2017-05-13,3.48185490525096
air_c6ffd6a93e6b68d6_2017-05-14,3.2871927540796
air_c6ffd6a93e6b68d6_2017-05-15,2.63207320772918
air_c6ffd6a93e6b68d6_2017-05-16,2.30608813145728
air_c6ffd6a93e6b68d6_2017-05-17,2.35013535614993
air_c6ffd6a93e6b68d6_2017-05-18,2.53375274713986
air_c6ffd6a93e6b68d6_2017-05-19,2.57211792784705
air_c6ffd6a93e6b68d6_2017-05-20,3.50417397180576
air_c6ffd6a93e6b68d6_2017-05-21,3.30951182063533
air_c6ffd6a93e6b68d6_2017-05-22,2.65439227428442
air_c6ffd6a93e6b68d6_2017-05-23,2.32840719801349
air_c6ffd6a93e6b68d6_2017-05-24,2.3724544227049
air_c6ffd6a93e6b68d6_2017-05-25,2.55607181369554
air_c6ffd6a93e6b68d6_2017-05-26,2.59443699440225
air_c6ffd6a93e6b68d6_2017-05-27,3.52649303836243
air_c6ffd6a93e6b68d6_2017-05-28,3.33183088719106
air_c6ffd6a93e6b68d6_2017-05-29,2.67671134083967
air_c6ffd6a93e6b68d6_2017-05-30,2.35072626456881
air_c6ffd6a93e6b68d6_2017-05-31,2.3947734892613
air_c73d319ffabf287a_2017-04-23,1.82339683460849
air_c73d319ffabf287a_2017-04-24,2.66747766790985
air_c73d319ffabf287a_2017-04-25,2.61301209256965
air_c73d319ffabf287a_2017-04-26,2.85592616330593
air_c73d319ffabf287a_2017-04-27,2.71562531439926
air_c73d319ffabf287a_2017-04-28,3.12899582689063
air_c73d319ffabf287a_2017-04-29,3.36201674837929
air_c73d319ffabf287a_2017-04-30,1.83342368499177
air_c73d319ffabf287a_2017-05-01,2.67750451829347
air_c73d319ffabf287a_2017-05-02,2.62303894295175
air_c73d319ffabf287a_2017-05-03,2.86595301368839
air_c73d319ffabf287a_2017-05-04,2.72565216478257
air_c73d319ffabf287a_2017-05-05,3.13902267727368
air_c73d319ffabf287a_2017-05-06,3.37204359876074
air_c73d319ffabf287a_2017-05-07,1.84345053537514
air_c73d319ffabf287a_2017-05-08,2.68753136867777
air_c73d319ffabf287a_2017-05-09,2.6330657933369
air_c73d319ffabf287a_2017-05-10,2.87597986407159
air_c73d319ffabf287a_2017-05-11,2.73567901516681
air_c73d319ffabf287a_2017-05-12,3.14904952765673
air_c73d319ffabf287a_2017-05-13,3.38207044914218
air_c73d319ffabf287a_2017-05-14,1.85347738575951
air_c73d319ffabf287a_2017-05-15,2.69755821906006
air_c73d319ffabf287a_2017-05-16,2.64309264371901
air_c73d319ffabf287a_2017-05-17,2.88600671445651
air_c73d319ffabf287a_2017-05-18,2.74570586555104
air_c73d319ffabf287a_2017-05-19,3.15907637804215
air_c73d319ffabf287a_2017-05-20,3.39209729952851
air_c73d319ffabf287a_2017-05-21,1.86350423614229
air_c73d319ffabf287a_2017-05-22,2.70758506944368
air_c73d319ffabf287a_2017-05-23,2.65311949410286
air_c73d319ffabf287a_2017-05-24,2.89603356483726
air_c73d319ffabf287a_2017-05-25,2.75573271593168
air_c73d319ffabf287a_2017-05-26,3.16910322842202
air_c73d319ffabf287a_2017-05-27,3.40212414990996
air_c73d319ffabf287a_2017-05-28,1.87353108652508
air_c73d319ffabf287a_2017-05-29,2.71761191982729
air_c73d319ffabf287a_2017-05-30,2.66314634448497
air_c73d319ffabf287a_2017-05-31,2.90606041522291
air_c759b6abeb552160_2017-04-23,2.30423461442191
air_c759b6abeb552160_2017-04-24,1.44932942786874
air_c759b6abeb552160_2017-04-25,1.63034884524914
air_c759b6abeb552160_2017-04-26,1.65928057652959
air_c759b6abeb552160_2017-04-27,1.76087140409939
air_c759b6abeb552160_2017-04-28,2.01197944807036
air_c759b6abeb552160_2017-04-29,2.39442742810091
air_c759b6abeb552160_2017-04-30,2.30025630418168
air_c759b6abeb552160_2017-05-01,1.445351117629
air_c759b6abeb552160_2017-05-02,1.62637053501013
air_c759b6abeb552160_2017-05-03,1.65530226629036
air_c759b6abeb552160_2017-05-04,1.75689309385976
air_c759b6abeb552160_2017-05-05,2.00800113783151
air_c759b6abeb552160_2017-05-06,2.39044911786219
air_c759b6abeb552160_2017-05-07,2.29627799394363
air_c759b6abeb552160_2017-05-08,1.44137280738933
air_c759b6abeb552160_2017-05-09,1.62239222477003
air_c759b6abeb552160_2017-05-10,1.65132395605098
air_c759b6abeb552160_2017-05-11,1.75291478362017
air_c759b6abeb552160_2017-05-12,2.00402282759266
air_c759b6abeb552160_2017-05-13,2.38647080762347
air_c759b6abeb552160_2017-05-14,2.2922996837047
air_c759b6abeb552160_2017-05-15,1.43739449715043
air_c759b6abeb552160_2017-05-16,1.61841391453102
air_c759b6abeb552160_2017-05-17,1.64734564581115
air_c759b6abeb552160_2017-05-18,1.74893647338059
air_c759b6abeb552160_2017-05-19,2.00004451735297
air_c759b6abeb552160_2017-05-20,2.38249249738291
air_c759b6abeb552160_2017-05-21,2.28832137346491
air_c759b6abeb552160_2017-05-22,1.43341618691069
air_c759b6abeb552160_2017-05-23,1.61443560429171
air_c759b6abeb552160_2017-05-24,1.64336733557237
air_c759b6abeb552160_2017-05-25,1.74495816314176
air_c759b6abeb552160_2017-05-26,1.99606620711392
air_c759b6abeb552160_2017-05-27,2.37851418714419
air_c759b6abeb552160_2017-05-28,2.28434306322512
air_c759b6abeb552160_2017-05-29,1.42943787667094
air_c759b6abeb552160_2017-05-30,1.6104572940527
air_c759b6abeb552160_2017-05-31,1.63938902533238
air_c77ee2b7d36da265_2017-04-23,1.90382017026946
air_c77ee2b7d36da265_2017-04-24,3.80977718031249
air_c77ee2b7d36da265_2017-04-25,3.87482140531933
air_c77ee2b7d36da265_2017-04-26,3.87346374092553
air_c77ee2b7d36da265_2017-04-27,3.86655711026039
air_c77ee2b7d36da265_2017-04-28,3.74371071980589
air_c77ee2b7d36da265_2017-04-29,3.64426480673345
air_c77ee2b7d36da265_2017-04-30,1.90800851705413
air_c77ee2b7d36da265_2017-05-01,3.81396552709774
air_c77ee2b7d36da265_2017-05-02,3.87900975210175
air_c77ee2b7d36da265_2017-05-03,3.87765208770895
air_c77ee2b7d36da265_2017-05-04,3.87074545704525
air_c77ee2b7d36da265_2017-05-05,3.74789906658973
air_c77ee2b7d36da265_2017-05-06,3.64845315351592
air_c77ee2b7d36da265_2017-05-07,1.91219686383867
air_c77ee2b7d36da265_2017-05-08,3.81815387388463
air_c77ee2b7d36da265_2017-05-09,3.88319809888988
air_c77ee2b7d36da265_2017-05-10,3.88184043449342
air_c77ee2b7d36da265_2017-05-11,3.87493380383103
air_c77ee2b7d36da265_2017-05-12,3.75208741337356
air_c77ee2b7d36da265_2017-05-13,3.65264150029839
air_c77ee2b7d36da265_2017-05-14,1.9163852106231
air_c77ee2b7d36da265_2017-05-15,3.82234222066714
air_c77ee2b7d36da265_2017-05-16,3.88738644567229
